,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
69,49867.59218792391,2185.6010434005107,86824813.32419896,77794920.29476874
70,50574.442343995484,3142.5429806879006,145510535.1590145,77794920.29476874
71,49518.65684316678,2093.881001051572,81879777.71659973,77618506.29647398
72,50546.33326007831,3101.9871224919416,143784224.24929532,77503911.45696433
73,49410.79624259053,2218.364844200345,87542146.49486962,77503911.45696431
74,49295.97100852713,2326.318736033857,91275533.55020246,77503911.45696431
75,49465.98453101346,2454.0676990675174,99324003.21147975,77503911.45696431
76,51434.04274243746,4174.589451587128,204675364.93871793,77292575.13004528
77,49120.801062046325,2190.6966485260077,85630612.2625622,76769452.29922424
78,50040.95035287952,3108.965075433753,140619289.5991954,76769452.29922424
79,48902.39169814191,2260.998980310238,85844414.65816528,58741975.80089013
80,48878.51638398062,2291.281085089453,76307555.3634077,57062712.09850935
81,48848.70202557783,2092.158611600438,67671955.36294743,57047469.10296516
82,48917.52156124614,2289.351136230395,72861789.1260059,57047469.10296516
83,48871.787969583645,2315.833738986109,74617929.10907939,48237014.207226895
84,50188.98709919529,3193.8728272539765,125896933.79739344,48237014.207226895
85,48854.87371555188,2173.7448980557942,65725408.60232413,48237014.207226895
86,48993.05602414419,2205.6831077773395,63532551.66712823,47978602.95929554
87,48812.67048375461,2231.1799824924205,60978257.979201116,47978602.95929554
88,48755.75593636868,2307.6252049699046,68801311.5644178,47978602.95929554
89,48649.26786332874,2072.0982653841666,55779970.27082515,47978602.95929554
90,48638.26617619403,2098.699986195046,55629075.98843262,47978602.95929554
91,50841.98439062918,4135.769609175931,179881393.0368537,47978602.95929554
92,48595.53863390723,2140.7991608580232,62262970.354636505,47978602.95929553
93,49749.96233933048,3316.6194597608237,130168196.46386501,47978602.95929553
94,49751.521410717105,3360.275884725209,134695302.41814345,47978602.95929553
95,48660.400628970936,2098.27631630667,57881477.03224341,47562893.983939655
96,48170.518213169205,2191.9629294013976,62794312.1189665,47562893.983939655
97,49191.90932392647,2997.2492243843417,111982630.90940078,47562893.98393965
98,49336.219728266384,3100.571643632903,114203986.82535239,47562893.98393965
99,48205.756706244436,2059.006055096804,54790711.136996984,47562893.98393964
100,49260.4482063475,3089.3406565565283,114082024.58715573,47527570.396788135
101,48154.6351890099,2144.0635533727614,57413862.31374767,47527570.396788135
102,48175.728217973694,2268.4094521273773,65484353.53216916,47527570.396788135
103,48126.57925873612,2227.3778192645555,64005118.389946006,47495884.75538475
104,49166.506335972204,2977.332870832415,106023699.75932926,47495884.75538474
105,48200.363861902166,2122.4749230454963,60508656.10297295,47495884.75538474
106,48227.914398032335,2258.390517888273,67851769.84629914,47495884.75538474
107,48163.87721921547,2260.0230311923387,62777122.631872274,47461062.75414051
108,48271.23441620413,2234.626838757953,67910988.93071249,47461062.75414051
109,48157.954805868714,2100.670135087368,55311991.449822426,47384071.98730433
110,48139.62893699274,2267.9030415326124,69599271.21333572,47384071.98730433
111,49109.347309216275,3245.2979135195824,124705791.48264453,47276537.867080145
112,48005.92983429907,2128.374645186682,57810177.23661556,47276537.867080145
113,47942.8532494018,2079.3676595581774,58374085.326907,47276537.867080145
114,47945.84021462286,2213.8737845439855,62988095.45612379,47276537.867080145
115,48054.61726645389,2347.6697949681393,71115666.53770512,47276537.867080145
116,49068.603346829026,3424.464519897221,138506210.46824223,47276537.867080145
117,49036.20440559108,3176.2155411093113,124919183.27089791,47276537.867080145
118,47862.55157844451,2283.3947946671424,69230080.87266782,47214686.81476933
119,47792.198604209065,2342.9040510233053,76161692.54014944,47044835.60866466
120,48681.155243223104,3136.537554892907,119394656.0583272,47044835.60866466
121,47694.08331117847,2227.997705278995,63653919.36876209,46134002.30371354
122,47759.09025731009,2176.266010917307,59537469.10668908,46134002.30371354
123,47660.10930409514,2016.4170627282606,49876265.4969622,46134002.30371354
124,47749.82835313278,2158.5649525110684,57434391.893385075,46134002.30371353
125,47675.63254116818,2184.3209956309124,63940319.6771539,46113254.37582778
126,48772.75613414924,2982.677265399576,106302408.20043036,46113254.375827774
127,47718.983202522955,2223.4308438522125,69810014.5331767,46113254.375827774
128,48789.45337649975,3116.0876128142904,112789042.92846718,46113254.375827774
129,47786.577649991945,2122.7840903953065,58965780.27407539,46113254.375827774
130,49792.99116897382,4098.030710153485,174317611.62926704,46113254.375827774
131,48842.07325725655,3114.0604788341975,114577566.13842773,46113254.375827774
132,48702.567019165974,2970.9201014243386,111789116.5330621,46113254.375827774
133,47634.19862005666,2057.5806398126238,50386179.17785554,46113254.375827774
134,47866.03119066393,2190.1381714934964,62736996.59961297,46113254.375827774
135,47603.89428099239,2127.014612899124,58157774.355530724,46027132.268279776
136,47523.86388146204,2016.3560132683626,53484204.62868101,46027132.268279776
137,48723.36834487504,3340.2109086338946,136945162.37668976,46027132.268279776
138,47629.19279855843,2202.049085970474,65510387.657803155,46027132.268279776
139,47657.63738242259,2129.666684465793,61908817.11059551,46027132.26827977
140,47546.36319803809,2234.078905086705,68021066.09746107,46027132.26827977
141,47547.01603052653,2117.440120438655,58115752.246087864,43498805.90812244
142,48485.0777856247,3180.5395239556824,119144345.26993462,43498805.908122435
143,49507.366460581936,3984.629754885883,168935211.10190567,43498805.908122435
144,47336.72678230009,2161.08339406226,62564555.88323043,43498805.90812243
145,47287.930529945836,2072.536570050985,57684159.098969854,43498805.90812243
146,47337.59705596093,2006.385080227167,51196491.41185156,43498805.90812243
147,47328.42271251794,2126.801186293355,56961972.1576751,43498805.90812243
148,47404.957192986374,2127.1342699304214,57983568.95615661,43498805.90812243
149,48371.46297862046,2997.7533385443303,110392078.04635556,43498805.90812243
150,47345.03048001095,2069.2548600610708,54847363.27622745,43498805.90812243
151,47473.83439493458,2258.719081386992,74689409.18213122,43498805.90812243
152,47373.58289752673,2062.7364715624617,57427867.925908305,43498805.90812243
153,47276.89753853802,2024.6560280486617,48201684.01124157,43498805.90812243
154,47276.89753853802,2135.9920822539625,62425616.82680507,43498805.90812243
155,47290.19573557233,2099.82495286595,56430647.245819725,43385071.36726351
156,48262.03214153939,2962.0158052044403,102889936.48479007,43385071.36726351
157,47311.26930018916,2183.952737466837,63496524.866863586,43385071.36726351
158,48397.39356533103,3079.5675623772536,118130624.14304717,43385071.36726351
159,48347.593070321585,3175.163642765596,119859145.67166944,43385071.36726351
160,48427.684095468896,3155.22990434994,119619888.9490072,43385071.36726351
161,47231.91678347151,2065.289299195164,54672828.12972832,43385071.36726351
162,48244.3402539967,3044.006621346066,112680949.1288188,43385071.36726351
163,47243.44608378752,2309.417895807766,74131960.03181265,43385071.36726351
164,47277.508020266294,2220.855400700841,65850897.24929396,43385071.36726351
165,47131.14898728853,1984.2572948922655,49525721.909192264,43135201.97692406
166,46887.11279223249,2111.8229324577974,57139199.713822916,43032014.78431009
167,46878.29514945957,2069.0097090985373,54447689.494527295,43016660.45963155
168,46880.390020972816,2028.50424238477,47219549.36700873,43016660.45963154
169,47913.02972259269,3095.848415967842,113462979.54650536,43016660.45963154
170,47899.253440726614,3131.8240119750676,114772292.20007963,43016660.45963154
171,46854.87602584688,2071.9166083032205,52199684.39101214,43016660.45963154
172,46752.87531560339,2147.256645839404,55683657.07383249,43016660.45963154
173,46883.23527962952,2051.606714316517,49603087.47961161,43016660.45963154
174,47006.393973422215,2198.875065062384,62524502.75849052,43016660.45963154
175,46752.87531560339,1992.4076314460447,46661885.4797401,43016660.45963154
176,47978.97498020945,3280.655376680029,131702087.61934476,43016660.45963154
177,46926.462565552014,2071.5436565458112,52661866.71898706,43016660.45963154
178,46807.91162695893,2087.649735323089,49829345.80719009,43016660.45963154
179,46752.87531560339,2117.376614374772,55167825.22094635,43016660.45963154
180,48081.009538881844,3121.383824319338,113127818.71405983,43016660.45963154
181,46866.23780262678,2073.9438263279308,55847704.36951587,43016660.45963154
182,46888.46804935468,2103.0299960439093,52079619.71417619,43000587.44759748
183,47825.178056716875,3005.657370135531,108138299.84736685,43000587.44759748
184,46809.93531898185,2109.01533662695,54102577.844155535,42746963.46363432
185,46581.77050603595,2101.1274991684495,53676893.035905205,42746963.46363432
186,46599.9325610826,2106.8330775624927,53356698.02581355,42746963.46363432
187,47604.07260642195,3056.168772282311,112851262.15360609,42746963.46363432
188,46624.15534847614,2160.703706684159,57396879.22660963,42746963.46363432
189,46469.80138464754,1993.435723492672,46341096.04225128,42746963.46363432
190,46625.078943234854,2052.2084569633234,50001169.410922125,42746963.46363432
191,46576.16927786031,2182.5397213343676,60660958.01539173,42746963.46363432
192,47699.68728628308,2981.051619611463,103773734.72832897,42746963.46363432
193,47531.68305286027,2934.4088498586266,101443408.36728933,42746963.46363432
194,46597.71521791505,2126.944647770983,57253556.48010254,42523271.62197181
195,46449.803785616125,2111.095704464085,51958655.37097494,42379076.72716825
196,47264.58079165763,3196.5876630771045,120098082.90214035,42379076.72716825
197,47198.036082012986,3071.3087972208386,107756180.76790297,42379076.72716825
198,46284.65633815308,2102.5852357466138,51670784.24387408,42086423.14380314
199,46804.642610151015,2968.3331819712103,100350413.5919046,42086423.14380314
200,45724.313597723274,1963.4205006608822,44228651.459610954,37547642.644409336
201,46381.83892340235,2870.589416805356,95742598.8045158,37378667.69233808
202,45294.80395521025,1959.982224317384,45323601.81187476,37378667.69233808
203,46301.81190937121,2969.270057757132,99589800.66432078,37378667.69233808
204,46544.82914201056,3091.7775746190264,108862696.21284422,37378667.69233808
205,45273.82190620476,2032.1804328594335,49828719.945896916,34985245.74878295
206,45369.9230943848,1968.9326285189466,42836042.45463673,34985245.74878294
207,46484.91927871147,3089.0927555476705,104969613.74745315,34985245.74878294
208,45184.637089532465,1977.3469806742112,47997442.26006992,34985245.74878294
209,45192.354376882664,1876.0689082437675,35755281.15226108,34985245.74878294
210,45220.498690506196,1913.2533551646109,39569093.004421316,34985245.74878294
211,45372.12981920061,2040.7540223925807,45403829.860810354,34985245.74878294
212,45231.9510755074,1952.4768071026713,41881252.67486348,34985245.74878294
213,45169.950000386634,1945.8577789165834,42916937.68255296,34985245.74878294
214,45340.771695806994,1957.469003734573,41463840.22581925,34985245.74878294
215,46602.43376838906,3120.581537682442,107491420.08185002,34985245.74878294
216,45232.845809902065,2044.4774363552776,47540973.70481993,34985245.74878294
217,45242.16014245753,2011.7736264929795,47278825.001418725,34985245.74878294
218,45252.53987392383,1929.580239214037,40215055.166473426,34985245.74878294
219,46301.55693201794,2966.7627173124124,101700227.04299243,34985245.74878294
220,45213.67286644074,2082.469420066279,52664093.20858949,34985245.74878294
221,46256.549771445476,2953.603780850409,99992175.07203512,34985245.74878294
222,45173.22613252801,2059.8141986223745,48650439.96503006,34985245.74878294
223,46417.28535505295,3178.5806226274863,112214199.74163921,34985245.74878294
224,45199.275294902596,1888.6199714960464,38238327.749223635,34985245.74878294
225,46342.6224748966,2932.323293659109,97792887.38615635,34985245.74878294
226,45153.79872148718,1864.630904078971,35442703.6422136,34985245.74878294
227,45433.74005092592,2029.2299078058666,48658171.43237361,34985245.74878294
228,45264.474140360275,2001.5974489713662,45325665.559646785,34945197.96060841
229,45149.82996765592,2082.5603602772326,54653632.72892364,34863282.88496193
230,46082.78026114459,3012.481973029514,106105541.18182962,34863282.88496193
231,46213.827206743474,2939.6308679683043,103720908.97501579,34863282.884961925
232,45068.83774858461,2039.4677105127575,52399184.79785814,34863282.884961925
233,45154.85566046515,1932.358130625201,42285866.38504102,34863282.884961925
234,45009.55401820519,1859.8003980030485,34873484.68913418,34863282.884961925
235,45224.82771998345,2089.4812909720795,52859582.16249652,34863282.884961925
236,45197.308321867,1909.5155714052253,39148681.42966909,34863282.884961925
237,45180.57580678464,1965.2439319063349,40052440.072823025,34863282.884961925
238,45057.56222819545,1958.2227701426932,43864893.1502522,34863282.884961925
239,46245.11575749008,2939.691656779835,100874143.80751868,34863282.884961925
240,45164.70067496496,1966.2366390683972,43910362.07933134,34863282.884961925
241,45081.57793153227,1929.1015277653673,43394865.19606121,34863282.884961925
242,45082.66648428192,2048.930967447903,52572433.648278706,34858877.30275433
243,46178.40502981605,3129.539894198816,112866695.66476862,34858877.30275433
244,45019.55700412585,1930.665757228835,41928389.90838027,34858877.30275433
245,45246.01885939785,2009.5296951607525,46059417.384640805,34735137.692197636
246,45702.193800657595,1997.8504226843004,44943507.8326797,33549613.84735014
247,45900.749648114004,2124.65893108445,58004870.59841637,33549613.84735013
248,46004.02834989426,2090.742727569559,57944298.345876694,33549613.84735013
249,45879.24285998814,1965.8717368285204,45529779.041021936,33549613.84735013
250,46159.86060128432,2212.001530342691,61702787.491471455,33549613.84735013
251,46893.020004199025,2924.5509102634355,98836650.5797334,33528100.33069668
252,47160.3330429518,3165.699660830508,122171449.47180286,33528100.33069668
253,45900.56661977217,1946.2157756382871,43242666.40554445,33528100.33069668
254,45990.73017198157,1983.7672719833845,46885943.568600476,33528100.33069668
255,47026.21244737734,3002.4973037138125,105000243.67390323,33528100.33069668
256,48103.98890960175,3068.4450822213403,119990145.93947494,33528100.33069668
257,45787.36441651195,2083.4069062751832,55877514.83663459,28223084.113218136
258,45631.26659290355,1967.4139600399376,45987436.962705456,28223084.113218136
259,45723.06626028677,2060.639052406669,56947821.181578435,28223084.113218136
260,45636.920638209514,1996.2471932289475,47835371.197673045,28223084.113218132
261,45590.70108189266,1979.413984968142,48615819.00924453,28223084.11321813
262,46799.561481244215,2999.607923019795,103699138.03406546,28223084.11321813
263,45630.893686808544,2024.8160892149183,49412699.20753683,28223084.11321813
264,45535.82372017977,1929.6581788032727,42950765.33772644,28223084.11321813
265,45912.489373630495,2023.569427776462,48561179.80044288,27000503.497712117
266,45952.64397450604,2033.7663075881933,54907268.02371006,27000503.497712117
267,45987.215655084154,1945.8325943502011,47069979.470681645,27000503.497712113
268,46001.10428074755,2248.8757892225913,63388686.96913121,27000503.497712113
269,46194.21116826716,2076.185874673872,54602848.77590351,27000503.497712113
270,46247.25245400614,2112.519163456614,54100546.96902062,27000503.497712113
271,45904.71999727502,1806.799231328442,33842669.961762235,27000503.497712113
272,46964.29601491569,2977.278061166831,108413235.06614515,27000503.497712113
273,46069.14090641438,2019.6067394404167,52849248.18834808,27000503.497712113
274,47043.7375058206,3099.591807215441,119428863.5149318,27000503.497712113
275,46128.30925752227,2161.7648790757094,61360575.33825399,27000503.497712113
276,46215.63727555329,2137.601024272927,58241565.61954566,27000503.497712113
277,45991.97470339965,1870.4844883829387,38852607.07517258,27000503.497712113
278,46018.60889571161,2004.498714098751,53067129.178953975,27000503.497712113
279,46157.9293265656,2025.429362953096,48835026.652742244,27000503.497712113
280,46172.416234910044,2052.4257262270157,49045951.18257379,27000503.497712113
281,45966.60019133141,1778.6677593337158,32039009.554568123,27000503.497712113
282,46962.246015693,2765.821109371786,86898628.33552966,27000503.497712113
283,46991.63278654254,2899.599809381366,97974972.90252687,27000503.497712113
284,46177.73415700703,2104.340767625901,54108561.39068991,27000503.497712113
285,46100.598546153204,1931.4655124247995,47704698.56240547,27000503.497712113
286,46045.85725461868,2003.377922328204,50975240.94585003,27000503.497712113
287,47086.263179925314,2942.526000642888,106433904.61662129,27000503.497712113
288,46180.00494555257,2026.9004622518019,48177332.84760718,27000503.497712113
289,47025.10540980639,2902.9238638602237,100172626.45379692,27000503.497712113
290,46008.420228743475,2067.4997661478783,56405473.56213399,27000503.497712113
291,47198.950973784085,3105.610953863325,108838261.43878749,27000503.497712113
292,46148.90098900469,1982.2865500872097,53950710.25921132,27000503.497712113
293,49179.73462897881,5208.910200326788,236287447.039816,27000503.497712113
294,46096.21770527604,2017.8792696012283,48895833.394130744,27000503.497712113
295,45946.59142269565,1886.0213366372893,42170929.906104214,27000503.497712113
296,47020.92509834588,2961.6239155438843,101615393.97479703,27000503.497712113
297,45908.24582209594,1946.2057985929532,43880515.564528085,27000503.497712113
298,46050.27575804784,1941.975975598711,43655588.6309249,27000503.497712113
299,45998.510292060455,1942.4802369140366,45358702.19953385,27000503.497712113
300,47005.59238321693,2967.497155460968,105458983.08079842,27000503.497712113
301,47123.362557899134,3058.4252298751335,110744062.35864511,27000503.497712113
302,47067.67256492795,2895.237618612453,97999438.99644734,27000503.497712113
303,45977.1669730676,2016.4814185473977,52002869.47229582,27000503.497712113
304,45964.49548310433,2075.999573769199,54388748.638380066,27000503.497712113
305,46144.01452502389,2109.8020425232435,62571018.54652421,27000503.497712113
306,46122.967221484025,2107.9616549192524,58070276.56379841,27000503.497712113
307,45966.152853317544,1959.9081784076475,47847570.58341305,27000503.497712113
308,45893.392931138806,1960.2619901909668,47133154.38721991,26933879.305505387
309,45919.73909599161,1931.4313737410034,42711160.87652815,26933879.305505387
310,48061.218018402236,3890.4817597814354,155727686.14108115,26933879.305505387
311,46911.66260924355,2915.8868912164107,98503115.31756003,26933879.305505387
312,45791.449335912956,1786.9582349875877,35108714.77296684,26933879.305505387
313,47006.98542255812,3086.743137059037,114166355.53093639,26933879.305505387
314,45851.49709956376,1986.21278855242,51620875.71968472,26933879.305505387
315,46991.00960527481,2797.8661952307093,92132046.73112227,26933879.305505387
316,46983.81629621783,3002.8996641332255,104266018.9845845,26933879.305505387
317,45790.65134436034,1830.0626230946455,36479703.58743099,26814039.82457708
318,46839.44298234522,2875.5612850994867,93585679.19624446,26783925.880240023
319,45662.008636875325,1810.985073938525,35846661.31754048,26783925.880240023
320,45622.42463653294,2104.7752728739565,57329580.623564616,26783925.880240023
321,45536.507053076544,1968.0535976457686,46651893.80102612,26783925.88024002
322,45843.92216843432,1993.2692624445772,46901489.82640402,26783925.88024002
323,45764.717660039976,2055.5701604744227,54639882.407716595,26783925.88024002
324,46719.53000680849,2776.058495092876,86410323.17150716,26783925.88024002
325,45564.07230424335,1967.3708744951432,46009154.164220236,26783925.880240016
326,46632.26435030404,2893.9371096550867,101240357.6306847,26783925.880240016
327,45625.71797821389,1919.1070869882474,49557124.825935766,26783925.880240016
328,45578.712889408016,1872.8803863790818,40870639.10703005,26783925.880240016
329,46720.06954884513,2943.8541064072615,102407968.78229941,26783925.880240016
330,46698.437079564224,2844.0838369456615,97409433.6986041,26783925.880240016
331,46693.402709189635,2915.8401619358056,102022870.29408607,26783925.880240016
332,45841.03211747106,1950.477380423989,41864598.315766215,26783925.880240016
333,45792.41484863213,2085.655879354974,49913963.5779167,26783925.880240016
334,46639.63085642211,2706.9310579440403,87123364.21149795,26783925.880240016
335,46726.636561345265,2992.260606936775,105636061.39673646,26783925.880240016
336,46770.84525513019,3022.565636788244,111639741.71944892,26783925.880240016
337,45596.233977200674,1837.527077027435,35394616.43358567,26783925.880240016
338,45584.6646053942,1956.7564405680412,45777191.29892191,26783925.880240016
339,46728.190466859305,3003.8067791821677,104923763.31092747,26783925.880240016
340,45796.520973563674,1987.6271271938072,48119042.85559736,26783925.880240016
341,45766.58596919598,1989.6463724881924,46615628.320509404,26693771.537410837
342,45383.23176824852,1842.9679193978213,37506459.359148175,26693771.537410837
343,45672.69663422512,1999.1484659790644,45391272.679570496,26693771.537410837
344,45488.42433770672,2094.7409038300057,55393718.98592715,26693771.537410837
345,45663.63111515844,1925.349310155018,43313337.48585059,26693771.537410837
346,45383.23176824852,1965.7848969697945,46585632.453889534,26693771.537410837
347,46443.676024414206,2846.608450842593,99558836.76913604,26693771.537410837
348,45747.05149946225,2093.686410373092,50973809.24466735,26693771.537410837
349,45383.23176824851,1910.5818997055515,42268239.68363236,26693771.537410837
350,45648.9319339411,2006.741902698915,45173220.540885195,26693771.537410837
351,45479.59377964355,2105.9646452776133,54020987.40675382,26693771.537410837
352,45383.23176824852,1891.6050902027685,45686116.7454504,26693771.537410833
353,46384.241623009206,2823.0806404910745,91970132.4280218,26693771.537410833
354,45500.329105241006,1986.0866448135293,45190718.306702025,26693771.537410833
355,45516.875338911166,1857.0645428990404,37169706.606052004,26693771.537410833
356,45494.91023447191,1865.5020873672233,39928531.49829762,26693771.537410833
357,45587.54438168089,1870.8351245696037,39060135.74154,26693771.537410833
358,45640.1209303761,2013.5340813642295,47606599.73494033,26693771.537410833
359,45584.38781673602,2049.894964938361,52333803.10694999,26693771.537410833
360,46525.35455205486,2973.5110029859106,105816293.12197009,26693771.537410833
361,45456.95794164622,1849.4469273783884,37026737.37808166,26693771.537410833
362,45450.46759452622,1988.5917095739437,51061638.26717411,26693771.537410833
363,45619.80583079159,2042.094296132469,50693809.31166973,26693771.537410833
364,45478.40438246493,1888.9361067671264,41267105.650359645,26693771.537410833
365,46564.595235525034,2756.196881128597,92579291.20752478,26693771.537410833
366,45383.231768248515,1834.7698845734947,38279985.9334587,26693771.537410833
367,45798.3645936664,2018.109125029278,43996413.862533115,26693771.537410833
368,45383.23176824851,1942.8568501570735,44474932.61827362,26693771.537410833
369,45441.70009390437,1827.8374160988874,37788268.21544996,26693771.537410833
370,46496.311362307075,2856.9108666596358,95365715.82073054,26693771.537410833
371,45452.38958495003,1966.2535782717346,49071350.34887091,26693771.537410833
372,45523.572991616966,1857.4257865187658,42158793.260655925,26693771.537410833
373,45383.231768248515,1820.2900967109777,34733042.867897846,26693771.537410833
374,45510.89661892589,1878.9475771373643,39617329.40446119,26693771.537410833
375,45460.5346665083,1968.5019164186222,47162326.1759413,26693771.537410833
376,46596.28518986984,3100.2462803433286,109107230.33465362,26693771.537410833
377,45372.086093821075,1819.87049436212,38056487.046759285,26615613.78581661
378,45503.82998276488,1982.8564627516346,43337477.34697795,26615613.785816606
379,45345.26350911766,1858.9038795806082,43248323.75242462,26615613.785816606
380,45275.79252968567,1853.6491417651584,40393743.4658103,26615613.785816606
381,46424.08640698051,2900.6297513668737,94382387.04855809,26615613.785816606
382,45267.91938672039,1820.6135015693671,35990970.10256608,26615613.785816606
383,45382.229408742234,1844.8630282566216,37552573.883055896,26615613.785816606
384,45536.66180987768,2030.1886633136796,48777493.47156473,26615613.785816606
385,45416.72583806621,2041.5563309392878,53505037.8826038,26479868.50303461
386,48403.944108957,4993.8931540182275,217215624.74709573,26479868.503034607
387,46039.57058148219,2925.217453977634,102017633.77607003,26479868.503034607
388,46259.93764313314,2987.7061747661746,112039344.51392472,26479868.503034607
389,45263.23228744316,1951.3731678502331,43716863.673935786,26479868.503034607
390,45076.960141684525,1759.3728838321506,30527596.205343924,26479868.503034607
391,47439.215759079045,3978.688184099574,160871839.98523948,26479868.503034607
392,45051.17061730441,1826.1349354351746,36388985.10406165,26479868.503034607
393,45271.912821341226,1806.6290980874342,33673900.12591551,26479868.503034607
394,45148.075882497156,1953.72763874169,45266299.73893286,26479868.503034607
395,45239.39458056145,1986.5896128058623,43500572.97628951,26479868.503034607
396,45171.58160581984,1843.406952991883,32978419.482976664,26479868.503034607
397,46314.80101900389,3148.577873290039,116578081.73668823,26479868.503034607
398,45344.72861564155,2088.7350266995595,52745836.531295046,26436288.492598277
399,45066.76576278785,1931.2899471938101,39893629.002785616,26436288.492598273
400,46086.235004174974,2886.5604791223295,97792821.80674386,26436288.492598273
401,45072.587366557134,1973.5585714633987,45281526.961607456,26436288.492598273
